-5.43357,-6.98527,1
11.89316,14.09499,1
-16.51507,-7.51675,0
16.27274,2.89338,1
-5.31503,21.99237,1
-7.80541,-19.5787,0
9.11906,19.22961,1
-3.05471,-21.50001,0
-27.38499,2.97885,1
-12.99209,-12.23195,0
-5.54998,-21.86109,0
8.96099,-22.51243,0
13.93411,-4.53725,1
-27.03589,7.59187,1
-27.45963,0.31596,1
28.29274,-0.75982,0
27.95162,-6.16301,0
-1.86498,-9.80564,1
-17.75066,18.7544,1
15.14504,-5.11719,1
-12.3819,-15.40554,0
12.68714,-21.69666,0
-3.80127,-1.79787,1
-17.31931,18.5226,1
-21.62799,12.87318,1
27.63106,-7.12512,0
-14.97788,-5.82833,0
24.37011,-6.62951,0
-7.40662,22.32728,1
25.56924,-8.24731,0
6.17408,17.89516,1
6.76116,-25.28535,0
30.19441,-1.38189,0
-10.25214,21.40909,1
26.38731,-6.65437,0
-25.09513,5.9183,1
26.67927,-5.96737,0
8.89567,-7.284,1
-13.59604,1.28334,0
-17.05798,19.24133,1
15.1621,-0.46689,1
-2.21687,22.20306,1
17.98421,-17.01752,0
-5.16789,-4.33627,1
-0.1771,19.94167,1
-13.99661,-13.37898,0
-20.84907,14.49361,1
13.18092,13.45835,1
28.55808,-2.95681,0
24.16123,-11.4815,0
14.54972,-3.36067,1
10.50745,18.09404,1
18.58109,-16.05414,0
8.64191,-24.49088,0
-13.99203,3.87999,0
10.41081,16.81281,1
-26.04588,7.93824,1
16.32402,5.98969,1
12.04932,13.37232,1
-18.18242,15.84659,1
-26.91396,2.63071,1
-25.38235,7.27943,1
14.38246,11.12911,1
14.69933,10.1996,1
16.38716,-19.23256,0
-2.90319,-6.799,1
-15.54914,18.42663,1
-10.65348,22.94325,1
6.82519,-23.01814,0
5.13398,18.45051,1
-14.02081,-9.35824,0
15.31062,6.09213,1
19.60804,-17.29022,0
9.38305,-20.79747,0
4.75106,21.81924,1
0.11122,-10.42615,1
1.07182,23.89909,1
-3.96835,-22.9916,0
24.28465,-10.60788,0
16.03012,-17.74883,0
-11.44593,7.71796,0
-15.685,20.63914,1
-25.05799,7.49086,1
7.9615,-22.46566,0
-6.48146,10.35555,0
17.35315,-17.64268,0
19.58343,-15.30807,0
10.56252,16.26565,1
-15.06643,20.05053,1
-9.41982,9.61157,0
-4.94877,-22.39968,0
14.15305,-1.40644,1
-11.7212,7.65214,0
15.63817,0.88119,1
12.83598,-21.19347,0
-15.59089,-2.60384,0
-24.37049,8.44671,1
3.02763,21.51136,1
5.14649,19.14939,1
-13.88134,19.5791,1
16.01084,2.97219,1
-27.28251,2.69406,1
-2.74492,-6.38872,1
2.73608,-22.06929,0
-4.73884,-19.51423,0
21.76278,-14.06457,0
21.24548,-14.0098,0
13.20526,-6.56481,1
-14.93101,-12.08077,0
-3.07666,-7.906,1
-11.74204,21.61945,1
16.33612,-18.69297,0
-24.93319,9.88182,1
-15.52102,3.27853,0
11.02035,-5.99336,1
18.33464,-16.66814,0
-1.5753,-23.4882,0
-16.40629,-6.30507,0
25.22066,-7.54166,0
-3.86798,-19.34048,0
9.81053,-9.18799,1
-1.02547,7.88628,0
-6.81752,23.70204,1
14.66866,8.77592,1
13.0329,-5.93842,1
-16.68984,-9.64489,0
-16.96125,-7.05934,0
14.33926,1.03346,1
16.0603,-19.88851,0
-10.88318,-16.83336,0
-6.13028,20.57551,1
8.5565,19.13254,1
6.61408,20.12675,1
-14.58778,-6.21785,0
16.48388,6.00316,1
-24.42138,12.48479,1
-1.07409,-21.79029,0
-18.44665,14.73919,1
-6.35415,10.46967,0
28.28143,-4.36511,0
-3.91818,22.23552,1
15.98466,-18.59963,0
-9.18512,22.04162,1
17.29232,-18.11448,0
24.82901,-9.94946,0
4.25754,20.77848,1
7.90645,18.497,1
7.01617,18.152,1
-13.33734,-14.43047,0
5.05244,-9.03845,1
-27.05362,1.93031,1
-25.19879,11.11309,1
26.10653,-2.36718,0
-0.0677,-22.98897,0
-2.4478,-7.08999,1
-5.33775,-20.0323,0
6.30426,18.95984,1
-14.97391,-10.57952,0
15.43283,-6.72544,1
-12.61286,22.05412,1
-8.29904,20.29335,1
-2.09902,-22.38877,0
18.79981,-16.16137,0
-15.48354,1.62879,0
-27.39702,2.16747,1
-23.80686,12.21223,1
-6.16728,-19.58002,0
-6.33415,-20.34525,0
5.30687,-8.92169,1
-13.63301,5.61385,0
7.59763,-9.71356,1
-18.47341,16.42304,1
-16.70167,-11.54658,0
-16.93463,18.17407,1
-7.25637,22.74589,1
7.78876,20.59284,1
-2.66588,20.3469,1
-14.32894,3.07889,0
-8.44216,-19.61719,0
14.35181,-18.80168,0
-14.34151,8.04089,0
8.28109,-9.04742,1
10.75313,-20.11063,0
-2.87075,12.82639,0
-7.78523,-18.35524,0
2.73835,-23.81833,0
27.67424,-6.43106,0
21.97956,-11.06999,0
14.66352,4.95536,1
4.96913,20.5336,1
11.04132,15.4413,1
-1.05959,9.92831,0
-30.67022,2.75414,1
-16.64104,-5.5834,0
12.70011,16.76593,1
-9.59936,-18.49524,0
-15.38137,-5.74339,0
-26.72916,10.29151,1
0.6929,-24.01392,0
-19.81717,15.43433,1
6.5094,-22.61876,0
23.44456,-12.3302,0
18.31537,-17.0424,0
25.74235,-5.4542,0
15.50111,-2.04779,1
-28.2824,0.81365,1
-10.01646,22.96764,1
-8.90355,19.95712,1
-14.95889,-4.73119,0
13.92589,13.39635,1
-9.03397,-17.64665,0
-11.3743,20.47647,1
-11.33204,-17.09973,0
-16.09655,-9.44534,0
16.69339,11.5107,1
-15.4882,2.46494,0
-16.94302,-0.9851,0
5.06243,-22.16954,0
0.87279,-20.44198,0
15.24457,-21.16951,0
-22.01317,14.59738,1
16.83904,10.02375,1
-12.85486,19.55728,1
14.11952,-2.33914,1
-27.9274,2.83009,1
13.85075,-21.39039,0
-15.89404,-2.03692,0
-1.11597,21.46839,1
-14.26427,-11.20276,0
-0.02974,10.58575,0
29.16985,-1.24801,0
26.90609,-3.82491,0
-10.2648,-15.89679,0
-1.53451,-8.71983,1
5.42803,18.66307,1
-19.66073,14.69425,1
14.25908,-3.11191,1
-27.26047,1.82773,1
-14.79092,1.21841,0
4.12279,4.30349,0
16.95996,4.86108,1
-14.41506,-6.94641,0
-13.55043,-14.36456,0
7.59994,-10.39294,1
-5.12373,23.00294,1
18.19588,-15.45803,0
1.46351,21.36385,1
1.06297,-8.56458,1
-24.00353,13.91263,1
-16.72825,0.47486,0
27.67962,-2.39495,0
-18.6325,17.03174,1
-1.39396,-22.87647,0
15.66778,7.04877,1
14.21452,14.12794,1
-29.40743,2.54716,1
-2.55278,-4.79837,1
11.08104,17.65805,1
-7.4756,23.13183,1
26.03207,-9.71172,0
25.31139,-8.76548,0
16.50469,1.71145,1
-6.78745,9.45128,0
4.29974,20.29774,1
-8.50077,9.76996,0
25.51346,-6.97134,0
-28.25907,3.92122,1
11.12786,-21.48205,0
-2.5284,-8.76698,1
-22.89828,12.18927,1
-4.79006,-4.62116,1
-22.45406,13.98692,1
9.19063,-8.64421,1
-0.28679,-9.80559,1
-6.1778,-19.97292,0
-4.38246,-20.15899,0
14.02964,9.12432,1
-4.36205,-23.33558,0
15.13872,-1.8683,1
-14.33949,2.71677,0
15.65004,9.69211,1
14.41255,-19.87426,0
-1.82014,9.9824,0
20.72886,-14.21766,0
10.72386,16.57061,1
11.65806,-6.41988,1
-23.51789,10.95596,1
-1.1607,-20.4867,0
16.59582,10.24951,1
-28.59791,0.12993,1
-12.55864,-14.10972,0
-12.0931,-14.40961,0
27.13492,-2.75646,0
27.58814,-0.87966,0
-2.43801,-8.87342,1
-2.70904,-8.26381,1
5.97067,-22.60896,0
14.58466,13.68701,1
-16.59888,-6.88676,0
-10.03491,8.98622,0
-28.98345,-0.03945,1
6.81493,-20.80091,0
-4.98088,-18.29001,0
-14.69392,19.90099,1
9.58932,17.0091,1
-23.18921,13.59654,1
-8.88264,-16.91509,0
-18.43223,15.98352,1
-15.76492,-5.56585,0
4.09183,5.30441,0
1.81188,6.92691,0
11.90234,-22.03664,0
6.23041,19.98576,1
-14.30247,-10.69093,0
-26.31119,9.198,1
-14.35843,1.91065,0
-16.82651,-3.88563,0
-0.6962,-23.12155,0
-16.03126,-9.80558,0
-27.73678,7.76888,1
-26.62871,3.65519,1
4.84234,-9.30762,1
-14.12004,20.04451,1
-0.28998,-9.78918,1
-16.18759,-9.99944,0
7.70166,-7.80261,1
-8.01136,23.3311,1
-7.43024,-17.03783,0
16.57204,1.8331,1
-6.28035,21.49425,1
8.32982,19.20153,1
-9.33472,9.38029,0
-15.46166,-9.37365,0
-0.89053,-21.59966,0
-16.27197,-3.90337,0
-17.41244,-1.88585,0
-13.19552,-12.44932,0
-3.46269,10.40819,0
21.33106,-14.25272,0
-24.39734,11.54154,1
-1.50198,21.70344,1
-25.82364,6.09165,1
-4.49218,22.85166,1
-6.75787,19.58172,1
8.73413,-22.55971,0
15.07759,3.87235,1
22.66773,-13.97419,0
17.24728,-18.64765,0
-4.38073,-21.82179,0
28.09147,-3.34009,0
-22.49395,14.73494,1
-3.849,-20.10561,0
-14.01886,-13.68461,0
12.51041,-6.17303,1
9.24782,-7.28968,1
-8.3209,21.4386,1
25.63037,-8.27056,0
26.05485,-6.60093,0
-12.69202,19.16949,1
9.17495,-8.56941,1
15.71866,2.70427,1
13.21384,-21.07179,0
5.51452,-11.54664,1
7.31977,-21.71782,0
13.12315,-6.28692,1
11.62356,16.19132,1
-14.6592,6.82504,0
21.45363,-11.52631,0
7.69499,17.44709,1
13.59685,11.25543,1
14.63336,8.09628,1
13.64491,-18.50077,0
-10.80649,22.13941,1
-0.31941,7.79019,0
9.4259,-8.70914,1
27.80731,-5.59877,0
-27.51854,0.4711,1
15.66923,9.90692,1
-24.93339,9.48481,1
4.27566,20.23301,1
2.54286,8.89348,0
4.12618,19.07934,1
-10.39364,20.60879,1
-11.0406,8.47492,0
27.03533,-6.53038,0
13.88255,5.32238,1
-7.13553,21.33523,1
12.24773,16.33449,1
-14.42201,2.67787,0
27.95483,-2.64058,0
2.42594,-22.19907,0
15.22561,-18.7125,0
27.25221,-2.73533,0
-5.07224,9.59778,0
15.71402,-1.43952,1
11.6944,-7.2802,1
-28.66196,0.74089,1
-4.16634,10.26669,0
2.23629,22.31339,1
27.80513,0.09818,0
2.78001,5.82456,0
-23.26378,14.42316,1
25.41098,-11.81384,0
17.38197,-19.79965,0
-13.47652,4.85455,0
-7.06203,-20.01061,0
-3.40651,-6.55415,1
15.93495,-1.83607,1
23.42081,-11.12046,0
27.82009,-0.66205,0
-11.16369,8.01515,0
-15.19735,18.21069,1
-8.98662,8.41067,0
2.71919,8.43713,0
-1.51106,-6.43581,1
10.33769,-9.87906,1
-26.47536,6.89181,1
9.97471,-22.02619,0
15.25498,10.92872,1
19.1024,-15.7195,0
-27.29124,5.03026,1
6.27504,18.44658,1
-14.90766,4.26387,0
-25.6341,6.18498,1
-22.53872,13.47423,1
0.53063,-8.88027,1
2.02498,22.53162,1
29.85882,-0.39511,0
18.00978,-16.89771,0
7.19356,-21.3273,0
-27.47161,3.20365,1
27.85352,-5.80613,0
-27.38537,6.65129,1
-11.96087,7.63874,0
14.63298,-2.60599,1
-13.72147,6.44209,0
-11.45807,20.34226,1
-9.98157,20.85192,1
-1.66863,-9.20766,1
-3.92922,10.73936,0
-26.55203,3.05812,1
1.52364,10.98413,0
2.5946,-23.73573,0
23.1316,-9.86829,0
2.11506,-9.09051,1
-29.07878,0.72667,1
-14.60685,-8.98061,0
3.5626,-22.43068,0
13.48274,14.46311,1
15.38631,-0.85514,1
11.44479,17.67075,1
-18.3401,16.22652,1
7.51269,18.51003,1
-20.52876,16.63201,1
-4.81469,-2.75175,1
16.4431,-16.3782,0
14.67638,8.94821,1
13.52876,-19.84384,0
-12.69399,21.44668,1
16.70609,-18.8901,0
4.24959,-11.81315,1
-8.72862,9.17656,0
0.30416,9.70603,0
13.0993,13.04855,1
0.01762,24.06421,1
-12.39973,-12.20353,0
-3.12025,-22.51332,0
13.73156,-19.42689,0
6.72625,-22.57955,0
-16.99257,16.57834,1
-25.5627,9.28319,1
-11.75871,19.76999,1
-10.12958,21.87037,1
4.42815,9.70748,0
2.72414,7.29363,0
14.78877,-1.61965,1
-4.6224,-20.90145,0
-17.2698,-3.56362,0
-0.654,-8.34175,1
-16.99227,0.03061,0
-18.72675,17.11042,1
20.00187,-13.97034,0
19.22149,-17.51798,0
-14.85323,20.23858,1
14.52589,11.22975,1
7.86543,18.45211,1
-15.36743,-0.74974,0
16.75652,-0.28799,1
-15.05373,-9.81241,0
14.81741,-2.10727,1
-14.05984,20.19653,1
-7.53981,7.7683,0
14.40035,11.06603,1
15.67874,4.01669,1
-1.84686,-7.73755,1
17.72595,7.24124,1
24.20688,-11.83938,0
13.99521,13.76968,1
13.37685,-6.84445,1
-3.14213,10.00778,0
-29.59568,3.29909,1
14.90371,6.33813,1
5.8644,-20.60173,0
-12.94314,19.26661,1
-13.80631,18.93742,1
17.54769,-17.41436,0
9.35973,21.22149,1
4.11064,2.42636,0
19.05003,-15.20876,0
15.68551,10.13,1
14.6219,-1.02358,1
-11.90891,2.83473,0
27.19842,-1.54601,0
13.76148,13.49653,1
4.84014,-22.65353,0
-8.57573,9.51385,0
8.90525,17.49118,1
5.60553,-9.23193,1
-7.5369,22.44982,1
-13.83412,3.04074,0
-5.01629,-19.43146,0
11.31925,-21.61426,0
7.75112,-22.39325,0
1.52481,22.61675,1
25.7181,-10.30373,0
1.2549,9.39493,0
-7.06795,-18.49847,0
-10.57492,-17.53584,0
-13.97681,17.75683,1
10.49575,-21.62252,0
-14.56263,-7.00262,0
4.35703,5.59576,0
-4.60823,22.21018,1
-6.60029,-20.73318,0
-13.96986,2.57028,0
-9.51709,7.44069,0
-14.22686,2.76827,0
14.94387,9.92551,1
-15.22766,-1.81144,0
3.65816,22.46262,1
-18.16133,-7.67233,0
-3.20827,-8.08281,1
16.43644,1.56613,1
-10.8856,7.50042,0
14.28869,-18.51837,0
4.67718,-21.64639,0
-2.59044,11.62662,0
2.60473,-21.51771,0
-15.79321,-4.78227,0
-5.6803,22.74093,1
-16.22239,-8.17189,0
5.45776,-22.31456,0
-17.26852,19.42203,1
-27.00676,1.11902,1
-13.68157,-11.58874,0
-12.7199,20.69456,1
15.53093,11.99359,1
26.61177,-5.74831,0
13.29819,-17.82392,0
-1.27778,22.01497,1
16.65707,5.67488,1
13.63619,-18.48807,0
24.35665,-10.70847,0
-15.49467,17.85473,1
-25.19036,9.66972,1
-2.75006,-6.07629,1
1.1403,8.95558,0
-7.62265,-15.20839,0
-27.24113,4.86816,1
4.43883,-23.74892,0
-16.83006,18.47721,1
14.48128,14.06179,1
-18.37426,-7.6631,0
4.56998,-10.3945,1
-14.00127,21.0628,1
-5.7796,21.91505,1
-26.76305,4.19217,1
5.84344,3.84458,0
3.40323,7.31435,0
-11.86295,-15.62384,0
-20.87149,10.2411,1
21.5376,-15.37859,0
-15.21992,2.02178,0
4.65756,-10.02761,1
23.5298,-11.92426,0
21.2207,-15.12534,0
7.20506,18.9592,1
9.46101,-21.74278,0
7.99765,20.36957,1
-0.00229,21.28203,1
-10.05891,7.42401,0
16.20839,7.99505,1
9.48124,-7.35743,1
-2.60711,-22.51781,0
-15.91802,-6.36689,0
7.97059,-8.71428,1
4.24942,-20.50129,0
1.22861,-22.33568,0
12.00293,15.18861,1
-13.50273,20.35519,1
8.05344,-21.77328,0
16.43736,6.24646,1
-12.80431,-11.29162,0
16.97008,-19.96695,0
-19.86249,17.30925,1
3.22263,21.13087,1
5.79266,-22.36446,0
9.52038,-22.17063,0
2.04209,7.30594,0
-10.73253,-14.56753,0
2.61067,-22.94069,0
-15.3419,-9.74007,0
-27.87708,0.6076,1
20.89909,-16.80696,0
14.89808,7.85303,1
-13.45265,-14.67374,0
-18.51862,16.81768,1
-9.64917,10.09486,0
-22.42491,14.99275,1
